time,idrobot,robot,message
177.34,4,Atta_4,EKF_POSE|4072.3|2291.7|32.2
177.468,2,Atta_2,EKF_POSE|2938.5|-804.7|303.4
177.584,3,Atta_3,EKF_POSE|383.6|481.2|138.6
177.839,4,Atta_4,EKF_POSE|4101.5|2310.1|32.9
177.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
178.083,3,Atta_3,EKF_POSE|383.6|481.2|138.2
178.34,4,Atta_4,EKF_POSE|4101.5|2310.1|33.0
178.438,4,Atta_4,REQUEST_POSITION
178.468,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
178.583,3,Atta_3,EKF_POSE|383.6|481.2|137.7
178.853,4,Atta_4,EKF_POSE|3767.8|2228.1|72.1
178.977,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
179.083,3,Atta_3,EKF_POSE|383.6|481.2|137.4
179.342,4,Atta_4,EKF_POSE|3767.8|2228.1|95.4
179.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
179.584,3,Atta_3,EKF_POSE|383.6|481.2|137.0
179.84,4,Atta_4,EKF_POSE|3767.8|2228.1|90.0
179.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
180.084,3,Atta_3,EKF_POSE|383.6|481.2|136.5
180.339,4,Atta_4,EKF_POSE|3767.8|2228.1|94.2
180.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
180.585,3,Atta_3,EKF_POSE|383.6|481.2|136.0
180.839,4,Atta_4,EKF_POSE|3767.8|2228.1|97.3
180.97,2,Atta_2,EKF_POSE|2938.5|-804.7|303.6
181.085,3,Atta_3,EKF_POSE|383.6|481.2|135.6
181.342,4,Atta_4,EKF_POSE|3767.8|2228.1|94.5
181.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.6
181.596,3,Atta_3,EKF_POSE|383.6|481.2|135.2
181.839,4,Atta_4,EKF_POSE|3767.8|2228.1|94.0
181.971,2,Atta_2,EKF_POSE|2938.5|-804.7|303.6
182.084,3,Atta_3,EKF_POSE|383.6|481.2|134.7
182.341,4,Atta_4,EKF_POSE|3767.8|2228.1|97.8
182.468,2,Atta_2,EKF_POSE|2938.5|-804.7|303.7
182.583,3,Atta_3,EKF_POSE|383.6|481.2|134.3
182.839,4,Atta_4,EKF_POSE|3767.8|2228.1|95.2
182.968,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
183.083,3,Atta_3,EKF_POSE|383.6|481.2|133.9
183.339,4,Atta_4,EKF_POSE|3767.8|2228.1|92.9
183.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
183.583,3,Atta_3,EKF_POSE|383.6|481.2|133.4
183.853,4,Atta_4,EKF_POSE|3767.8|2228.1|97.9
183.968,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
184.091,3,Atta_3,EKF_POSE|383.6|481.2|133.0
184.34,4,Atta_4,EKF_POSE|3767.8|2228.1|96.8
184.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
184.585,3,Atta_3,EKF_POSE|383.6|481.2|132.6
184.84,4,Atta_4,EKF_POSE|3767.6|2229.9|93.8
184.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
185.098,3,Atta_3,EKF_POSE|383.6|481.2|132.2
185.339,4,Atta_4,EKF_POSE|3765.6|2279.3|90.8
185.469,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
185.583,3,Atta_3,EKF_POSE|383.6|481.2|131.8
185.839,4,Atta_4,EKF_POSE|3765.6|2283.8|89.1
185.973,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
186.083,3,Atta_3,EKF_POSE|383.6|481.2|131.5
186.339,4,Atta_4,EKF_POSE|3765.6|2283.8|87.5
186.397,4,Atta_4,REQUEST_POSITION
186.468,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
186.589,3,Atta_3,EKF_POSE|383.6|481.2|131.0
186.839,4,Atta_4,EKF_POSE|3464.6|2224.6|79.9
186.968,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
187.084,3,Atta_3,EKF_POSE|383.6|481.2|130.7
187.341,4,Atta_4,EKF_POSE|3464.6|2224.6|18.3
187.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
187.59,3,Atta_3,EKF_POSE|383.6|481.2|130.3
187.839,4,Atta_4,EKF_POSE|3464.6|2224.6|19.1
187.972,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
188.083,3,Atta_3,EKF_POSE|383.6|481.2|129.9
188.339,4,Atta_4,EKF_POSE|3464.6|2224.6|20.6
188.472,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
188.584,3,Atta_3,EKF_POSE|383.6|481.2|129.5
188.839,4,Atta_4,EKF_POSE|3464.6|2224.6|15.0
188.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
189.084,3,Atta_3,EKF_POSE|383.6|481.2|129.2
189.342,4,Atta_4,EKF_POSE|3464.6|2224.6|15.4
189.483,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
189.583,3,Atta_3,EKF_POSE|383.6|481.2|128.9
189.84,4,Atta_4,EKF_POSE|3464.6|2224.6|21.8
189.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
190.084,3,Atta_3,EKF_POSE|383.6|481.2|128.6
190.342,4,Atta_4,EKF_POSE|3475.1|2230.2|29.0
190.478,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
190.584,3,Atta_3,EKF_POSE|383.6|481.2|128.2
190.841,4,Atta_4,EKF_POSE|3509.7|2251.1|34.7
190.972,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
191.083,3,Atta_3,EKF_POSE|383.6|481.2|127.8
191.34,4,Atta_4,EKF_POSE|3510.2|2251.5|39.7
191.471,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
191.583,3,Atta_3,EKF_POSE|383.6|481.2|127.5
191.851,4,Atta_4,EKF_POSE|3510.2|2251.5|44.0
191.973,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
192.089,3,Atta_3,EKF_POSE|383.6|481.2|127.2
192.336,4,Atta_4,REQUEST_POSITION
192.339,4,Atta_4,EKF_POSE|3510.2|2251.5|47.2
192.471,2,Atta_2,EKF_POSE|2938.5|-804.7|303.8
192.586,3,Atta_3,EKF_POSE|383.6|481.2|126.9
192.859,4,Atta_4,EKF_POSE|3342.1|2140.0|30.5
192.97,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
193.085,3,Atta_3,EKF_POSE|383.6|481.2|126.5
193.344,4,Atta_4,EKF_POSE|3342.1|2140.0|333.5
193.47,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
193.597,3,Atta_3,EKF_POSE|383.6|481.2|126.2
193.84,4,Atta_4,EKF_POSE|3342.1|2140.0|331.6
193.972,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
194.086,3,Atta_3,EKF_POSE|383.6|481.2|125.9
194.347,4,Atta_4,EKF_POSE|3342.1|2140.0|334.4
194.47,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
194.583,3,Atta_3,EKF_POSE|383.6|481.2|125.5
194.848,4,Atta_4,EKF_POSE|3342.1|2140.0|331.0
194.979,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
195.087,3,Atta_3,EKF_POSE|383.6|481.2|125.3
195.356,4,Atta_4,EKF_POSE|3342.1|2140.0|331.5
195.474,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
195.584,3,Atta_3,EKF_POSE|383.6|481.2|125.0
195.84,4,Atta_4,EKF_POSE|3342.1|2140.0|335.3
195.977,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
196.088,3,Atta_3,EKF_POSE|383.6|481.2|124.7
196.343,4,Atta_4,EKF_POSE|3342.1|2140.0|330.0
196.474,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
196.584,3,Atta_3,EKF_POSE|383.6|481.2|124.4
196.839,4,Atta_4,EKF_POSE|3342.1|2140.0|328.1
196.98,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
197.085,3,Atta_3,EKF_POSE|383.6|481.2|124.2
197.339,4,Atta_4,EKF_POSE|3342.1|2140.0|332.1
197.475,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
197.584,3,Atta_3,EKF_POSE|383.6|481.2|124.0
197.84,4,Atta_4,EKF_POSE|3362.9|2130.3|335.9
197.986,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
198.084,3,Atta_3,EKF_POSE|383.6|481.2|123.8
198.344,4,Atta_4,EKF_POSE|3414.3|2109.3|340.7
198.475,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
198.605,3,Atta_3,EKF_POSE|383.6|481.2|123.5
198.839,4,Atta_4,EKF_POSE|3453.5|2096.3|343.2
198.974,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
199.087,3,Atta_3,EKF_POSE|383.6|481.2|123.2
199.355,4,Atta_4,EKF_POSE|3453.5|2096.3|347.0
199.489,2,Atta_2,EKF_POSE|2938.5|-804.7|304.1
199.526,4,Atta_4,REQUEST_POSITION
199.584,3,Atta_3,EKF_POSE|383.6|481.2|122.9
199.84,4,Atta_4,EKF_POSE|3299.8|1937.6|342.9
199.981,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
200.084,3,Atta_3,EKF_POSE|383.6|481.2|122.6
200.339,4,Atta_4,EKF_POSE|3299.8|1937.6|51.4
200.485,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
200.583,3,Atta_3,EKF_POSE|383.6|481.2|122.4
200.839,4,Atta_4,EKF_POSE|3299.8|1937.6|62.5
200.978,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
201.086,3,Atta_3,EKF_POSE|383.6|481.2|122.2
201.341,4,Atta_4,EKF_POSE|3299.8|1937.6|61.7
201.475,2,Atta_2,EKF_POSE|2938.5|-804.7|304.0
201.592,3,Atta_3,EKF_POSE|383.6|481.2|121.9
201.839,4,Atta_4,EKF_POSE|3322.4|1976.5|57.5
201.994,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
202.085,3,Atta_3,EKF_POSE|383.6|481.2|121.7
202.353,4,Atta_4,EKF_POSE|3384.8|2060.0|51.8
202.479,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
202.584,3,Atta_3,EKF_POSE|383.6|481.2|121.4
202.839,4,Atta_4,EKF_POSE|3431.2|2118.9|47.3
202.981,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
203.084,3,Atta_3,EKF_POSE|383.6|481.2|121.1
203.265,4,Atta_4,REQUEST_POSITION
203.34,4,Atta_4,EKF_POSE|3431.2|2118.9|43.2
203.478,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
203.583,3,Atta_3,EKF_POSE|383.6|481.2|120.8
203.847,4,Atta_4,EKF_POSE|3310.3|2008.7|33.7
203.975,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
204.084,3,Atta_3,EKF_POSE|383.6|481.2|120.5
