time,idrobot,robot,message
134.43,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
134.557,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
134.634,3,Atta_3,EKF_POSE|2133.4|250.3|41.4
134.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
135.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
135.127,3,Atta_3,EKF_POSE|2133.4|250.3|44.2
135.414,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
135.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
135.627,3,Atta_3,EKF_POSE|2133.4|250.3|41.9
135.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
136.053,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
136.128,3,Atta_3,EKF_POSE|2133.4|250.3|48.1
136.416,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
136.571,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
136.647,3,Atta_3,EKF_POSE|2133.4|250.3|46.7
136.917,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
137.053,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
137.127,3,Atta_3,EKF_POSE|2145.4|262.3|44.7
137.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
137.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
137.627,3,Atta_3,EKF_POSE|2187.8|303.4|43.8
137.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
138.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
138.134,3,Atta_3,EKF_POSE|2231.0|344.3|43.2
138.336,1,Atta_1,REQUEST_POSITION
138.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
138.553,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
138.627,3,Atta_3,EKF_POSE|2245.8|358.1|42.0
138.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
139.051,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
139.067,3,Atta_3,REQUEST_POSITION
139.127,3,Atta_3,EKF_POSE|2222.1|387.7|46.3
139.422,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
139.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
139.627,3,Atta_3,EKF_POSE|2222.1|387.7|45.6
139.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
140.054,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
140.127,3,Atta_3,EKF_POSE|2222.1|387.7|45.0
140.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
140.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
140.631,3,Atta_3,EKF_POSE|2222.1|387.7|44.4
140.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
141.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
141.14,3,Atta_3,EKF_POSE|2222.1|387.7|44.0
141.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
141.468,1,Atta_1,CHECK_OBSTACLE|1|1572.5|957.2|309.8
141.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
