time,idrobot,robot,message
34.282,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
34.282,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
34.308,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.351,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
34.843,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
34.886,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
34.931,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
34.948,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
35.037,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.107,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
35.159,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
35.431,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
35.445,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
35.672,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
35.672,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
35.75,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
35.768,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
36.173,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
36.351,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
36.427,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
36.606,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
36.627,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
36.646,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
36.728,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
37.078,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
37.171,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
37.349,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
37.365,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
37.365,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
37.42,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
37.584,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
37.852,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
38.088,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
38.105,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.376,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.408,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
38.628,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
38.731,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
38.747,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
38.76,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
38.822,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.822,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
38.935,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
39.021,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
39.199,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.42,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.492,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
39.582,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.582,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.055,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
40.245,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.314,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
40.404,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
40.465,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
40.483,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
40.608,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
40.787,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.915,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
40.961,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
41.104,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
41.119,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
41.354,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
41.44,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
41.64,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
41.943,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
41.97,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
42.149,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
42.271,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.305,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
42.559,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
42.729,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.875,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.006,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.3° err=2.7° corr#0"
43.081,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
43.138,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
43.138,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.407,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido +95°"
43.613,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
43.755,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.776,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
43.843,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
44.307,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.365,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.393,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
44.732,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
44.816,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.816,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.28,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
45.303,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.411,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
45.851,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.067,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=95.0° real=93.0° err=2.0° corr#0"
46.215,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
46.229,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.26,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
46.26,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
46.392,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
46.459,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
46.735,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
46.775,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
46.94,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
47.026,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
47.195,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
47.301,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.607,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
47.728,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
47.879,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.929,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
47.944,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
48.075,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
48.451,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.483,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
48.526,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.861,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
49.068,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
49.197,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.231,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
49.285,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
49.308,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=72.8° err=2.2° corr#0"
49.344,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.41,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
49.41,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
49.67,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
49.731,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
49.979,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
50.205,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.308,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
50.422,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
50.497,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
50.575,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
50.823,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.077,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
51.304,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
51.375,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
51.519,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
51.557,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.63,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.671,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
51.787,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.848,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
52.103,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
52.251,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.2° err=-2.8° corr#0"
52.301,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
52.339,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.339,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
52.418,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.725,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
52.911,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
53.207,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
53.298,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
53.55,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
53.694,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.75,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
53.817,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.89,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
54.221,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.286,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.624,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
54.71,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
54.726,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
54.895,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.113,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
55.326,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
55.44,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
55.624,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.64,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
55.713,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
55.797,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
55.877,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
55.89,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
55.93,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
56.145,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
56.273,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.819,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.934,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
56.934,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.078,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
57.331,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
57.427,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
57.427,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
57.481,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
57.684,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.8° err=-2.2° corr#0"
57.723,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
57.831,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
58.106,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
58.211,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
58.431,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.478,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
58.615,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.633,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
58.733,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.897,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
58.913,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
58.96,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
59.224,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
59.355,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
59.408,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
59.469,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.789,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
59.809,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
59.827,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
59.979,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
60.309,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
60.382,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
60.442,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
60.454,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
60.514,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.689,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
60.711,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.712,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
60.877,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
61.232,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
61.382,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
61.466,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
61.646,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
62.19,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.208,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.209,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
62.33,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
62.363,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
62.417,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
62.559,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
62.766,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
62.819,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
62.835,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
63.194,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
63.252,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.278,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
63.278,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
63.293,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
63.293,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.535,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
63.778,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.034,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.291,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.369,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
64.434,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.496,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
64.515,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
64.624,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
64.697,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
64.974,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
65.181,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
65.231,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
65.231,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
65.641,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
65.717,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
65.717,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
65.895,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
65.979,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.11,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
66.167,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
66.327,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
66.526,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
66.692,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
66.757,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.834,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.139,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
67.431,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
67.587,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
67.701,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.766,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
67.923,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
68.009,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
68.318,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
68.398,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
68.606,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
68.741,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
68.755,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
68.766,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
68.767,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
68.994,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
68.994,4,Atta_4,"DEBUG: -1, ID: 4, Random Walk terminado"
69.111,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=58.1° err=1.9° corr#0"
69.128,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
69.128,3,Atta_3,"DEBUG: -1, ID: 3, Random Walk terminado"
69.276,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
69.276,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
69.277,10,Atta_10,"DEBUG: -1, ID: 10, Random Walk terminado"
69.486,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
69.486,5,Atta_5,"DEBUG: -1, ID: 5, Random Walk terminado"
69.861,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
69.861,7,Atta_7,"DEBUG: -1, ID: 7, Random Walk terminado"
70.137,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
70.247,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
70.247,2,Atta_2,"DEBUG: -1, ID: 2, Random Walk terminado"
70.261,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
70.261,1,Atta_1,"DEBUG: -1, ID: 1, Random Walk terminado"
70.389,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
70.389,8,Atta_8,"DEBUG: -1, ID: 8, Random Walk terminado"
70.447,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
