time,idrobot,robot,message
33.318,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
33.336,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
33.354,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.381,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.438,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
33.455,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
33.786,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
33.976,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.054,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
34.306,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
34.319,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
34.399,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
34.459,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
34.801,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.82,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
34.939,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.975,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.036,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
35.074,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
35.157,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
35.384,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
35.417,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.879,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.012,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
36.012,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
36.135,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
36.268,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
36.353,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
36.379,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
36.731,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.731,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
36.748,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
36.879,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
36.879,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
37.074,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.7° err=-2.3° corr#0"
37.529,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
37.72,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
37.836,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
37.851,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido +95°"
37.95,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
38.0,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
38.107,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
38.162,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
38.289,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
38.434,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
38.607,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.669,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.766,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.784,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.142,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
39.157,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.19,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
39.203,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
39.203,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.794,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
39.971,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
40.08,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
40.336,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
40.504,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=95.0° real=93.0° err=2.0° corr#0"
40.538,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
40.643,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.696,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
40.696,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
41.01,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
41.01,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
41.561,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido +95°"
41.574,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
41.837,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
42.021,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
42.075,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
42.184,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
42.184,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
42.185,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.346,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
42.461,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.518,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
43.25,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
43.345,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
43.522,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
43.614,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.614,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
43.69,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
43.708,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
43.998,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
43.998,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.156,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
44.174,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
44.362,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
44.431,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.654,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.117,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
45.163,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
45.175,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
45.437,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.481,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
45.562,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
45.659,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.837,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
45.951,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
45.983,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
46.058,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.074,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
46.239,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
46.447,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
46.574,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
46.611,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
46.775,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
46.846,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.02,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
47.214,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
47.249,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
47.314,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
47.585,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.639,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.64,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
47.696,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
47.853,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.972,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
48.256,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
48.306,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
48.306,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
48.338,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.412,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
48.882,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
49.07,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
49.27,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
49.325,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.386,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
49.387,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
49.407,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
49.449,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
49.449,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
49.54,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
49.616,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.907,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.946,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
50.083,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
50.123,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
50.579,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.594,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.822,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.5° err=-2.5° corr#0"
50.882,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.8° err=2.2° corr#0"
50.993,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
51.105,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
51.137,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
51.171,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
51.341,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
51.606,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
51.668,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.771,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
51.772,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
51.846,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.874,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
52.488,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.62,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
52.748,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
52.863,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
52.895,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
53.065,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
53.447,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
53.48,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
53.571,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.685,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.706,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
53.791,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
53.878,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
53.93,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
54.046,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
54.096,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
54.139,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
54.187,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.286,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.39,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.685,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido -95°"
54.726,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
55.148,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
55.226,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.402,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
55.485,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.542,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.575,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
55.592,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
55.872,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
55.924,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.1° err=-2.9° corr#0"
56.003,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.083,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
56.212,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.427,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.469,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.579,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
56.757,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.1,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.16,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
57.319,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
57.354,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
57.394,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
57.5,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
57.528,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
57.771,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
57.859,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
57.859,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
58.103,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
58.168,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido -95°"
58.186,7,Atta_7,"DEBUG: -1, ID: 7, DEADLOCK (3 evasiones) — escape comprometido +95°"
58.319,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.591,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
58.606,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.633,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
58.865,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
59.08,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
59.08,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
59.099,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
59.135,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.135,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
59.153,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
59.332,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
59.583,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
59.784,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
60.056,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.106,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
60.317,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
60.508,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
60.606,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.667,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
60.798,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
60.816,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
60.937,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
61.05,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
61.271,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
61.348,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
61.44,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
61.455,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
61.794,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
61.834,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.004,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.031,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
62.167,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
62.282,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido -95°"
62.355,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
62.617,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.644,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
62.674,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
62.997,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
63.043,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
63.175,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
63.275,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
63.295,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
63.586,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
63.704,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
63.751,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
63.766,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.766,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.782,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
64.091,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
64.267,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
64.349,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
64.471,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.589,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.757,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.4° err=2.6° corr#0"
64.898,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
64.971,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.992,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
65.339,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
65.697,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
65.698,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
65.714,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
65.746,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
65.784,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
66.076,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
66.119,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
66.192,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
66.25,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.385,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
66.461,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
66.526,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
66.676,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
66.781,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
66.852,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.257,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
