time,idrobot,robot,message
68.285,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
68.302,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
68.376,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
68.585,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
68.668,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
68.779,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
68.857,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
68.876,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
68.876,4,Atta_4,"DEBUG: -1, ID: 4, Random Walk terminado"
69.034,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
69.111,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
69.111,5,Atta_5,"DEBUG: -1, ID: 5, Random Walk terminado"
69.317,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
69.317,1,Atta_1,"DEBUG: -1, ID: 1, Random Walk terminado"
69.489,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
69.764,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
69.764,6,Atta_6,"DEBUG: -1, ID: 6, Random Walk terminado"
69.855,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
69.96,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
70.016,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
70.017,2,Atta_2,"DEBUG: -1, ID: 2, Random Walk terminado"
70.058,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
70.265,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
70.266,10,Atta_10,"DEBUG: -1, ID: 10, Random Walk terminado"
70.554,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
70.554,9,Atta_9,"DEBUG: -1, ID: 9, Random Walk terminado"
70.666,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
70.666,7,Atta_7,"DEBUG: -1, ID: 7, Random Walk terminado"
70.751,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
70.751,3,Atta_3,"DEBUG: -1, ID: 3, Random Walk terminado"
70.832,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
70.832,8,Atta_8,"DEBUG: -1, ID: 8, Random Walk terminado"
70.924,2,Atta_2,"DEBUG: -1, ID: 2, MEET en (3400,1400), slot 6/10, anillo 405mm"
70.924,2,Atta_2,REQUEST_POSITION
70.925,1,Atta_1,"DEBUG: -1, ID: 1, MEET en (3400,1400), slot 7/10, anillo 405mm"
70.925,4,Atta_4,"DEBUG: -1, ID: 4, MEET en (3400,1400), slot 8/10, anillo 405mm"
70.925,1,Atta_1,REQUEST_POSITION
70.926,7,Atta_7,"DEBUG: -1, ID: 7, MEET en (3400,1400), slot 3/10, anillo 405mm"
70.926,5,Atta_5,"DEBUG: -1, ID: 5, MEET en (3400,1400), slot 1/10, anillo 405mm"
70.926,4,Atta_4,REQUEST_POSITION
70.926,7,Atta_7,REQUEST_POSITION
70.927,3,Atta_3,"DEBUG: -1, ID: 3, MEET en (3400,1400), slot 9/10, anillo 405mm"
70.927,6,Atta_6,"DEBUG: -1, ID: 6, MEET en (3400,1400), slot 0/10, anillo 405mm"
70.927,5,Atta_5,REQUEST_POSITION
70.928,6,Atta_6,REQUEST_POSITION
70.928,3,Atta_3,REQUEST_POSITION
70.932,10,Atta_10,"DEBUG: -1, ID: 10, MEET en (3400,1400), slot 2/10, anillo 405mm"
70.932,10,Atta_10,REQUEST_POSITION
70.932,9,Atta_9,"DEBUG: -1, ID: 9, MEET en (3400,1400), slot 5/10, anillo 405mm"
70.932,9,Atta_9,REQUEST_POSITION
70.933,8,Atta_8,"DEBUG: -1, ID: 8, MEET en (3400,1400), slot 4/10, anillo 405mm"
70.933,8,Atta_8,REQUEST_POSITION
70.939,3,Atta_3,"DEBUG: -1, ID: 3, CONGREGATION slot 9/10 → staging (3535,573)"
70.939,2,Atta_2,"DEBUG: -1, ID: 2, CONGREGATION slot 6/10 → staging (2712,923)"
70.939,1,Atta_1,"DEBUG: -1, ID: 1, CONGREGATION slot 7/10 → staging (2935,704)"
70.939,8,Atta_8,"DEBUG: -1, ID: 8, CONGREGATION slot 4/10 → staging (2571,1520)"
70.939,5,Atta_5,"DEBUG: -1, ID: 5, CONGREGATION slot 1/10 → staging (3152,2200)"
70.939,2,Atta_2,REQUEST_POSITION
70.94,8,Atta_8,REQUEST_POSITION
70.94,1,Atta_1,REQUEST_POSITION
70.94,3,Atta_3,REQUEST_POSITION
70.941,5,Atta_5,REQUEST_POSITION
70.941,9,Atta_9,"DEBUG: -1, ID: 9, CONGREGATION slot 5/10 → staging (2585,1208)"
70.941,9,Atta_9,REQUEST_POSITION
70.941,3,Atta_3,EKFPOSE|3|112.8|211.6|322.6
70.941,2,Atta_2,EKFPOSE|2|868.1|731.6|134.7
70.942,1,Atta_1,EKFPOSE|1|320.6|130.5|334.0
70.942,8,Atta_8,EKFPOSE|8|787.4|985.7|318.2
70.942,5,Atta_5,EKFPOSE|5|2101.0|1195.9|256.9
70.942,9,Atta_9,EKFPOSE|9|209.9|817.5|339.5
70.942,7,Atta_7,"DEBUG: -1, ID: 7, CONGREGATION slot 3/10 → staging (2673,1816)"
70.942,7,Atta_7,REQUEST_POSITION
70.942,7,Atta_7,EKFPOSE|7|1604.3|2096.3|57.7
70.942,4,Atta_4,"DEBUG: -1, ID: 4, CONGREGATION slot 8/10 → staging (3222,581)"
70.942,4,Atta_4,REQUEST_POSITION
70.942,6,Atta_6,"DEBUG: -1, ID: 6, CONGREGATION slot 0/10 → staging (3462,2235)"
70.942,6,Atta_6,REQUEST_POSITION
70.943,4,Atta_4,EKFPOSE|4|1614.1|265.6|56.8
70.943,10,Atta_10,"DEBUG: -1, ID: 10, CONGREGATION slot 2/10 → staging (2876,2053)"
70.943,10,Atta_10,REQUEST_POSITION
70.943,6,Atta_6,EKFPOSE|6|299.2|680.0|34.4
70.943,10,Atta_10,EKFPOSE|10|701.7|2599.4|330.2
70.954,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=0mm est=(299,680)"
70.955,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=0mm est=(1604,2096)"
70.955,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=0mm est=(113,212)"
70.955,2,Atta_2,"DEBUG: -1, ID: 2, EKF innov=0mm est=(868,732)"
70.955,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=0mm est=(2101,1196)"
70.955,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=0mm est=(321,130)"
70.955,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=0mm est=(1614,266)"
70.955,8,Atta_8,"DEBUG: -1, ID: 8, EKF innov=0mm est=(787,986)"
70.955,9,Atta_9,"DEBUG: -1, ID: 9, EKF innov=0mm est=(210,818)"
70.955,10,Atta_10,"DEBUG: -1, ID: 10, EKF innov=0mm est=(702,2599)"
71.354,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-8.2° real=-5.6° err=-2.6° corr#0"
71.466,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=15.7° real=13.5° err=2.2° corr#0"
71.68,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=29.8° real=26.9° err=2.9° corr#0"
71.801,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=38.4° real=35.5° err=2.8° corr#0"
71.887,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=43.4° real=41.5° err=1.9° corr#0"
71.928,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.7° real=-43.7° err=-2.0° corr#0"
72.018,3,Atta_3,EKFPOSE|3|132.7|212.8|3.6
72.018,2,Atta_2,EKFPOSE|2|868.1|731.6|64.6
72.018,5,Atta_5,EKFPOSE|5|2101.0|1195.9|327.0
72.018,1,Atta_1,EKFPOSE|1|354.6|136.0|9.3
72.018,7,Atta_7,EKFPOSE|7|1604.3|2096.3|348.7
72.018,6,Atta_6,EKFPOSE|6|396.0|734.5|29.4
72.018,4,Atta_4,EKFPOSE|4|1627.9|269.0|13.7
72.018,8,Atta_8,EKFPOSE|8|787.4|985.7|13.7
72.018,10,Atta_10,EKFPOSE|10|788.9|2572.9|343.1
72.019,9,Atta_9,EKFPOSE|9|266.5|823.3|5.9
72.061,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
72.105,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=58.5° real=56.1° err=2.4° corr#0"
72.317,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-72.4° real=-69.5° err=-2.9° corr#0"
72.585,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
72.838,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
72.838,6,Atta_6,REQUEST_POSITION
72.857,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=43mm est=(517,815)"
72.967,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
72.968,10,Atta_10,REQUEST_POSITION
72.98,10,Atta_10,"DEBUG: -1, ID: 10, EKF innov=10mm est=(942,2524)"
73.066,4,Atta_4,EKFPOSE|4|1802.2|311.3|13.7
73.066,2,Atta_2,EKFPOSE|2|868.1|731.6|8.5
73.066,1,Atta_1,EKFPOSE|1|532.7|167.2|10.7
73.066,3,Atta_3,EKFPOSE|3|311.7|224.0|3.6
73.066,7,Atta_7,EKFPOSE|7|1729.9|2071.2|348.7
73.066,5,Atta_5,EKFPOSE|5|2101.0|1195.9|37.7
73.066,8,Atta_8,EKFPOSE|8|945.0|1024.2|13.7
73.066,6,Atta_6,EKFPOSE|6|549.5|831.9|27.9
73.066,9,Atta_9,EKFPOSE|9|192.6|820.1|37.4
73.066,10,Atta_10,EKFPOSE|10|958.1|2518.7|343.4
73.179,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-128.8° real=-126.8° err=-2.0° corr#0"
73.29,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
73.29,1,Atta_1,REQUEST_POSITION
73.304,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=84mm est=(598,171)"
73.373,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
73.373,3,Atta_3,REQUEST_POSITION
73.393,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=21mm est=(369,221)"
73.413,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
73.414,4,Atta_4,REQUEST_POSITION
73.433,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=61mm est=(1866,303)"
73.453,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=146.8° real=144.7° err=2.1° corr#0"
73.593,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
73.593,8,Atta_8,REQUEST_POSITION
73.61,8,Atta_8,"DEBUG: -1, ID: 8, EKF innov=8mm est=(1033,1046)"
73.746,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
73.809,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
73.809,7,Atta_7,REQUEST_POSITION
73.823,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=36mm est=(1842,2050)"
74.143,1,Atta_1,EKFPOSE|1|735.8|200.2|12.5
74.143,6,Atta_6,EKFPOSE|6|708.0|915.9|27.9
74.143,4,Atta_4,EKFPOSE|4|1982.3|330.0|13.0
74.143,7,Atta_7,EKFPOSE|7|1894.7|2037.0|345.6
74.143,3,Atta_3,EKFPOSE|3|493.9|228.3|3.1
74.143,2,Atta_2,EKFPOSE|2|1027.9|754.7|7.9
74.144,5,Atta_5,EKFPOSE|5|2189.0|1272.5|41.0
74.144,8,Atta_8,EKFPOSE|8|1119.1|1065.8|13.2
74.144,10,Atta_10,EKFPOSE|10|1130.0|2467.5|343.4
74.144,9,Atta_9,EKFPOSE|9|226.9|879.2|59.8
74.355,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
74.355,6,Atta_6,REQUEST_POSITION
74.371,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=102mm est=(711,924)"
74.487,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
74.487,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
74.488,9,Atta_9,REQUEST_POSITION
74.488,10,Atta_10,REQUEST_POSITION
74.502,10,Atta_10,"DEBUG: -1, ID: 10, EKF innov=30mm est=(1175,2459)"
74.502,9,Atta_9,"DEBUG: -1, ID: 9, EKF innov=27mm est=(263,921)"
74.702,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
74.702,2,Atta_2,REQUEST_POSITION
74.722,2,Atta_2,"DEBUG: -1, ID: 2, EKF innov=55mm est=(1102,757)"
74.828,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
74.828,1,Atta_1,REQUEST_POSITION
74.841,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=5mm est=(845,227)"
74.902,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
74.903,3,Atta_3,REQUEST_POSITION
74.919,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=31mm est=(619,246)"
74.934,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
74.934,4,Atta_4,REQUEST_POSITION
74.954,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
74.954,5,Atta_5,REQUEST_POSITION
74.955,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=37mm est=(2104,364)"
74.973,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=76mm est=(2306,1384)"
75.126,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
75.126,8,Atta_8,REQUEST_POSITION
75.143,8,Atta_8,"DEBUG: -1, ID: 8, EKF innov=38mm est=(1269,1114)"
75.226,4,Atta_4,EKFPOSE|4|2148.2|374.3|12.4
75.226,1,Atta_1,EKFPOSE|1|909.3|243.2|14.1
75.226,3,Atta_3,EKFPOSE|3|670.1|249.5|3.6
75.226,2,Atta_2,EKFPOSE|2|1186.1|769.2|8.2
75.226,7,Atta_7,EKFPOSE|7|2068.4|1992.4|345.6
75.226,5,Atta_5,EKFPOSE|5|2337.8|1412.5|42.7
75.226,6,Atta_6,EKFPOSE|6|837.4|990.2|27.8
75.226,8,Atta_8,EKFPOSE|8|1283.1|1117.6|13.9
75.226,9,Atta_9,EKFPOSE|9|263.2|920.7|11.1
75.226,10,Atta_10,EKFPOSE|10|1293.1|2425.6|344.3
75.341,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
75.342,7,Atta_7,REQUEST_POSITION
75.359,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=75mm est=(2095,2005)"
75.575,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-51.4° real=-49.3° err=-2.0° corr#0"
75.717,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-6.3° real=-3.4° err=-2.9° corr#0"
75.88,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
75.881,6,Atta_6,REQUEST_POSITION
75.896,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=39mm est=(932,1031)"
75.99,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
75.99,10,Atta_10,REQUEST_POSITION
76.008,10,Atta_10,"DEBUG: -1, ID: 10, EKF innov=73mm est=(1405,2401)"
76.226,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
76.227,2,Atta_2,REQUEST_POSITION
76.243,2,Atta_2,"DEBUG: -1, ID: 2, EKF innov=61mm est=(1366,802)"
76.298,7,Atta_7,EKFPOSE|7|2186.9|1975.0|341.9
76.298,5,Atta_5,EKFPOSE|5|2469.7|1534.1|42.7
76.298,4,Atta_4,EKFPOSE|4|2323.4|412.8|12.4
76.299,6,Atta_6,EKFPOSE|6|992.4|1062.6|27.7
76.299,3,Atta_3,EKFPOSE|3|849.1|260.9|3.6
76.299,2,Atta_2,EKFPOSE|2|1374.2|802.7|7.3
76.299,1,Atta_1,EKFPOSE|1|1084.2|289.1|15.4
76.299,8,Atta_8,EKFPOSE|8|1457.2|1160.7|13.9
76.299,10,Atta_10,EKFPOSE|10|1451.1|2387.8|343.8
76.299,9,Atta_9,EKFPOSE|9|383.7|942.0|10.0
76.339,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
76.339,1,Atta_1,REQUEST_POSITION
76.359,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=29mm est=(1083,291)"
76.427,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
76.428,3,Atta_3,REQUEST_POSITION
76.443,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=51mm est=(868,279)"
76.456,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
76.457,4,Atta_4,REQUEST_POSITION
76.47,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
76.47,5,Atta_5,REQUEST_POSITION
76.471,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=52mm est=(2340,406)"
76.485,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=54mm est=(2476,1547)"
76.656,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
76.656,8,Atta_8,REQUEST_POSITION
76.673,8,Atta_8,"DEBUG: -1, ID: 8, EKF innov=111mm est=(1494,1153)"
77.047,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=7.2° real=4.5° err=2.7° corr#0"
77.064,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
77.064,9,Atta_9,REQUEST_POSITION
77.082,9,Atta_9,"DEBUG: -1, ID: 9, EKF innov=82mm est=(489,955)"
77.232,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
77.232,7,Atta_7,REQUEST_POSITION
77.248,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=56mm est=(2328,1939)"
77.369,4,Atta_4,EKFPOSE|4|2487.9|436.3|11.6
77.37,2,Atta_2,EKFPOSE|2|1551.3|824.4|6.6
77.37,6,Atta_6,EKFPOSE|6|1151.2|1146.0|27.7
77.37,3,Atta_3,EKFPOSE|3|1024.5|291.3|4.4
77.37,5,Atta_5,EKFPOSE|5|2582.4|1649.6|44.0
77.37,1,Atta_1,EKFPOSE|1|1247.8|340.1|17.2
77.37,7,Atta_7,EKFPOSE|7|2349.9|1931.8|341.7
77.37,8,Atta_8,EKFPOSE|8|1545.5|1169.7|17.9
77.37,9,Atta_9,EKFPOSE|9|488.8|954.6|7.8
77.37,10,Atta_10,EKFPOSE|10|1623.4|2337.9|343.8
77.389,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
77.389,6,Atta_6,REQUEST_POSITION
77.389,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
77.408,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=15mm est=(1156,1139)"
77.468,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-6.2° real=-3.4° err=-2.8° corr#0"
77.564,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
77.781,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
77.855,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
77.855,1,Atta_1,REQUEST_POSITION
77.871,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=62mm est=(1335,364)"
77.887,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
77.941,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
77.941,3,Atta_3,REQUEST_POSITION
77.962,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=27mm est=(1124,299)"
77.982,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
77.982,4,Atta_4,REQUEST_POSITION
77.999,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
77.999,5,Atta_5,REQUEST_POSITION
78.0,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=25mm est=(2587,462)"
78.018,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=11mm est=(2657,1718)"
78.071,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
78.272,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
78.309,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-9.6° real=-6.7° err=-3.0° corr#0"
78.447,2,Atta_2,EKFPOSE|2|1500.7|818.0|32.9
78.447,1,Atta_1,EKFPOSE|1|1359.9|368.9|12.1
78.447,4,Atta_4,EKFPOSE|4|2662.3|477.6|11.7
78.447,6,Atta_6,EKFPOSE|6|1311.6|1215.4|26.1
78.447,3,Atta_3,EKFPOSE|3|1206.1|305.0|4.2
78.447,8,Atta_8,EKFPOSE|8|1532.3|1156.6|12.1
78.447,5,Atta_5,EKFPOSE|5|2710.5|1769.0|43.8
78.447,7,Atta_7,EKFPOSE|7|2520.2|1875.5|341.7
78.447,9,Atta_9,EKFPOSE|9|652.4|977.1|7.8
78.447,10,Atta_10,EKFPOSE|10|1549.6|2367.9|300.4
78.746,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
78.746,7,Atta_7,REQUEST_POSITION
78.763,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=31mm est=(2568,1864)"
78.928,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
78.928,6,Atta_6,REQUEST_POSITION
78.942,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=18mm est=(1382,1245)"
78.973,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
78.973,9,Atta_9,REQUEST_POSITION
78.986,9,Atta_9,"DEBUG: -1, ID: 9, EKF innov=77mm est=(747,1009)"
79.087,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
79.26,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
79.295,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-16.3° real=-13.5° err=-2.9° corr#0"
79.473,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
79.473,3,Atta_3,REQUEST_POSITION
79.473,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
79.487,3,Atta_3,"DEBUG: -1, ID: 3, EKF innov=21mm est=(1378,313)"
79.5,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
79.501,4,Atta_4,REQUEST_POSITION
79.515,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
79.515,5,Atta_5,REQUEST_POSITION
79.516,4,Atta_4,"DEBUG: -1, ID: 4, EKF innov=33mm est=(2835,502)"
79.531,1,Atta_1,EKFPOSE|1|1536.2|409.0|13.5
79.532,4,Atta_4,EKFPOSE|4|2835.3|501.6|12.1
79.532,2,Atta_2,EKFPOSE|2|1520.4|858.8|64.1
79.532,6,Atta_6,EKFPOSE|6|1472.0|1289.0|26.0
79.532,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=71mm est=(2825,1885)"
79.532,3,Atta_3,EKFPOSE|3|1378.0|312.8|6.9
79.532,7,Atta_7,EKFPOSE|7|2601.4|1842.9|327.8
79.532,5,Atta_5,EKFPOSE|5|2825.0|1885.0|43.5
79.532,9,Atta_9,EKFPOSE|9|836.7|1022.6|8.7
79.532,8,Atta_8,EKFPOSE|8|1541.9|1150.4|327.2
79.532,10,Atta_10,EKFPOSE|10|1562.7|2295.1|280.2
79.805,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
79.805,1,Atta_1,REQUEST_POSITION
79.821,1,Atta_1,"DEBUG: -1, ID: 1, EKF innov=24mm est=(1585,418)"
79.821,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
79.821,10,Atta_10,REQUEST_POSITION
79.841,10,Atta_10,"DEBUG: -1, ID: 10, EKF innov=114mm est=(1583,2279)"
79.86,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=6.0° real=3.4° err=2.7° corr#0"
79.881,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=5.1° real=2.2° err=2.9° corr#0"
79.957,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
79.974,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
79.975,7,Atta_7,REQUEST_POSITION
79.991,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
79.991,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=51mm est=(2657,1815)"
80.216,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
80.243,8,Atta_8,REQUEST_POSITION
80.25,8,Atta_8,"DEBUG: -1, ID: 8, EKF innov=30mm est=(1639,1077)"
80.281,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
80.281,7,Atta_7,REQUEST_POSITION
80.298,7,Atta_7,"DEBUG: -1, ID: 7, EKF innov=26mm est=(2702,1797)"
80.298,7,Atta_7,"DEBUG: -1, ID: 7, staging listo, entrando al slot (2802.9705438947867, 1741.2304467081779)"
80.426,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
80.447,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
80.447,6,Atta_6,REQUEST_POSITION
80.466,6,Atta_6,"DEBUG: -1, ID: 6, EKF innov=41mm est=(1617,1352)"
80.485,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
80.504,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
80.504,9,Atta_9,REQUEST_POSITION
80.519,9,Atta_9,"DEBUG: -1, ID: 9, EKF innov=51mm est=(989,1062)"
80.608,2,Atta_2,EKFPOSE|2|1509.6|855.1|48.8
80.608,1,Atta_1,EKFPOSE|1|1529.0|396.2|10.6
80.608,3,Atta_3,EKFPOSE|3|1502.4|327.9|9.8
80.608,7,Atta_7,EKFPOSE|7|2702.2|1797.1|321.2
80.608,8,Atta_8,EKFPOSE|8|1638.7|1077.2|350.3
80.608,6,Atta_6,EKFPOSE|6|1640.5|1363.4|25.2
80.608,5,Atta_5,EKFPOSE|5|2955.1|2008.4|43.5
80.608,4,Atta_4,EKFPOSE|4|2954.4|529.8|13.3
80.608,9,Atta_9,EKFPOSE|9|988.8|1061.8|4.9
80.608,10,Atta_10,EKFPOSE|10|1583.4|2278.8|331.6
80.738,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-9.8° real=-7.9° err=-2.0° corr#0"
80.897,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-6.4° real=-4.5° err=-1.9° corr#0"
81.047,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
81.047,5,Atta_5,REQUEST_POSITION
81.064,5,Atta_5,"DEBUG: -1, ID: 5, EKF innov=64mm est=(3011,2041)"
